12991:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
47883:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7137:40800,102679,40166,25338,106287,39520,18278,92204,25214,90168
12047:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
47913:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
793:7682,6673,398,3791,10007,40393,901,116,1387,13636
10844:32910,102679,40166,25338,106287,39520,18278,92204,25214,90168
33988:1803,102679,40166,25338,106287,39520,18278,92204,25214,90168
24639:35486,327,2292,65,8663,39520,18278,92204,25214,90168
30622:12597,3440,40166,25338,106287,39520,18278,92204,25214,90168
15773:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1912:709,102679,40166,25338,106287,39520,18278,92204,25214,90168
4588:62,102679,40166,25338,106287,39520,18278,92204,25214,90168
27933:5904,102679,40166,25338,106287,39520,18278,92204,25214,90168
20912:8574,102679,40166,25338,106287,39520,18278,92204,25214,90168
10313:3824,3233,5928,25338,106287,39520,18278,92204,25214,90168
15882:81,102679,40166,25338,106287,39520,18278,92204,25214,90168
22574:20249,38986,40166,25338,106287,39520,18278,92204,25214,90168
46528:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
52064:11146,102679,40166,25338,106287,39520,18278,92204,25214,90168
48680:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7951:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8936:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41297:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
585:348,354,673,891,20938,185,17,44598,2292,12872
3328:116,102679,40166,25338,106287,39520,18278,92204,25214,90168
4522:37575,102679,40166,25338,106287,39520,18278,92204,25214,90168
14445:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
28242:2372,102679,40166,25338,106287,39520,18278,92204,25214,90168
1267:29552,3426,2868,1960,1567,2200,46721,409,19300,1614
17831:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
39021:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20095:10708,9581,40166,25338,106287,39520,18278,92204,25214,90168
918:500,2917,40166,25338,106287,39520,18278,92204,25214,90168
20394:23967,28605,40166,25338,106287,39520,18278,92204,25214,90168
32140:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41484:39997,102679,40166,25338,106287,39520,18278,92204,25214,90168
46975:500,102679,40166,25338,106287,39520,18278,92204,25214,90168
34054:331,102679,40166,25338,106287,39520,18278,92204,25214,90168
4926:73168,7360,40166,25338,106287,39520,18278,92204,25214,90168
39652:9207,102679,40166,25338,106287,39520,18278,92204,25214,90168
8134:1913,2848,8331,25338,106287,39520,18278,92204,25214,90168
3628:4223,4204,40166,25338,106287,39520,18278,92204,25214,90168
22116:229,102679,40166,25338,106287,39520,18278,92204,25214,90168
33874:2937,30572,40166,25338,106287,39520,18278,92204,25214,90168
30417:39246,285,40166,25338,106287,39520,18278,92204,25214,90168
5031:2272,2097,8213,398,224,39520,18278,92204,25214,90168
16980:11626,102679,40166,25338,106287,39520,18278,92204,25214,90168
19541:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
53783:56207,102679,40166,25338,106287,39520,18278,92204,25214,90168
1569:986,17317,53395,25338,106287,39520,18278,92204,25214,90168
7850:84715,378,5567,869,1965,39520,18278,92204,25214,90168
12628:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1727:20524,5315,193,68712,780,39520,18278,92204,25214,90168
5890:97,568,1690,8881,106287,39520,18278,92204,25214,90168
4158:2153,5214,3177,25338,106287,39520,18278,92204,25214,90168
14881:336,102679,40166,25338,106287,39520,18278,92204,25214,90168
16020:7120,102679,40166,25338,106287,39520,18278,92204,25214,90168
21967:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22983:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3386:3448,10075,92559,66275,10675,78372,5747,4212,776,90168
28110:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
30392:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
25583:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8924:13170,347,7308,25338,106287,39520,18278,92204,25214,90168
21256:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9944:18045,37390,40166,25338,106287,39520,18278,92204,25214,90168
25529:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
35969:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
36488:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
10148:14498,102679,40166,25338,106287,39520,18278,92204,25214,90168
39232:18105,102679,40166,25338,106287,39520,18278,92204,25214,90168
12555:30729,30168,40166,25338,106287,39520,18278,92204,25214,90168
1756:542,12601,654,2338,1920,7700,1180,4174,14202,84
13319:985,102679,40166,25338,106287,39520,18278,92204,25214,90168
564:10274,97,2266,86763,20489,709,1891,2868,2609,29
3113:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
8286:5121,78694,55155,568,20765,39520,18278,92204,25214,90168
11999:2347,3618,16036,7630,1002,39520,18278,92204,25214,90168
13264:6108,2292,40166,25338,106287,39520,18278,92204,25214,90168
22304:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
38786:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
10892:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
33561:53529,102679,40166,25338,106287,39520,18278,92204,25214,90168
14084:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17378:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20550:41826,102679,40166,25338,106287,39520,18278,92204,25214,90168
10317:30634,102679,40166,25338,106287,39520,18278,92204,25214,90168
911:901,102679,40166,25338,106287,39520,18278,92204,25214,90168
12892:1245,102679,40166,25338,106287,39520,18278,92204,25214,90168
35176:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
36966:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
40234:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5176:5689,4262,23962,3101,2674,39520,18278,92204,25214,90168
12534:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11427:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
18123:361,102679,40166,25338,106287,39520,18278,92204,25214,90168
7608:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1653:285,6249,11223,23813,106287,39520,18278,92204,25214,90168
20720:200,102679,40166,25338,106287,39520,18278,92204,25214,90168
21637:28357,102679,40166,25338,106287,39520,18278,92204,25214,90168
23255:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24907:542,102679,40166,25338,106287,39520,18278,92204,25214,90168
29524:790,102679,40166,25338,106287,39520,18278,92204,25214,90168
3613:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7489:14819,7612,40166,25338,106287,39520,18278,92204,25214,90168
30617:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
35127:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9256:19899,46215,40166,25338,106287,39520,18278,92204,25214,90168
49438:24848,102679,40166,25338,106287,39520,18278,92204,25214,90168
1448:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20120:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
1044:1684,8531,1874,4288,106287,39520,18278,92204,25214,90168
4789:4616,102679,40166,25338,106287,39520,18278,92204,25214,90168
10999:356,11122,568,25338,106287,39520,18278,92204,25214,90168
13613:560,102679,40166,25338,106287,39520,18278,92204,25214,90168
21028:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
22326:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
30610:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27627:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24669:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17328:1764,32,40166,25338,106287,39520,18278,92204,25214,90168
25704:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
14069:58,102679,40166,25338,106287,39520,18278,92204,25214,90168
15600:83988,102679,40166,25338,106287,39520,18278,92204,25214,90168
2536:654,8683,9263,2273,58,559,5389,967,10066,90168
402:16056,4793,322,3304,106287,39520,18278,92204,25214,90168
4091:15141,750,40166,25338,106287,39520,18278,92204,25214,90168
25922:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41302:76,102679,40166,25338,106287,39520,18278,92204,25214,90168
20807:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21354:45187,102679,40166,25338,106287,39520,18278,92204,25214,90168
39158:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
35572:285,102679,40166,25338,106287,39520,18278,92204,25214,90168
4301:30742,12259,1664,34560,5655,116,8928,4669,1451,1136
1629:1410,119,559,1039,106287,39520,18278,92204,25214,90168
290:13501,18867,40166,25338,106287,39520,18278,92204,25214,90168
26084:22411,102679,40166,25338,106287,39520,18278,92204,25214,90168
52136:669,102679,40166,25338,106287,39520,18278,92204,25214,90168
33528:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
41424:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34703:669,102679,40166,25338,106287,39520,18278,92204,25214,90168
2382:4364,102679,40166,25338,106287,39520,18278,92204,25214,90168
6895:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
4665:4478,736,564,5575,1348,4816,1217,749,2168,90168
25059:953,102679,40166,25338,106287,39520,18278,92204,25214,90168
29943:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
35365:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
30094:224,102679,40166,25338,106287,39520,18278,92204,25214,90168
40750:59514,102679,40166,25338,106287,39520,18278,92204,25214,90168
31751:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
50188:7643,102679,40166,25338,106287,39520,18278,92204,25214,90168
25615:67277,20241,40166,25338,106287,39520,18278,92204,25214,90168
1913:15754,23031,40166,25338,106287,39520,18278,92204,25214,90168
2112:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21082:13960,9354,53341,45423,106287,39520,18278,92204,25214,90168
24827:1167,102679,40166,25338,106287,39520,18278,92204,25214,90168
161:8,13062,4027,1039,1926,9581,15507,12259,179,3213
3752:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11962:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3432:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5208:8016,17,40166,25338,106287,39520,18278,92204,25214,90168
55455:102990,102679,40166,25338,106287,39520,18278,92204,25214,90168
28858:45415,102679,40166,25338,106287,39520,18278,92204,25214,90168
11614:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11685:4481,28847,40166,25338,106287,39520,18278,92204,25214,90168
18491:8,102679,40166,25338,106287,39520,18278,92204,25214,90168
24748:650,782,44832,25338,106287,39520,18278,92204,25214,90168
26867:64825,102679,40166,25338,106287,39520,18278,92204,25214,90168
2804:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34895:96,102679,40166,25338,106287,39520,18278,92204,25214,90168
31475:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
39469:605,2377,40166,25338,106287,39520,18278,92204,25214,90168
14764:2692,102679,40166,25338,106287,39520,18278,92204,25214,90168
20234:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21853:10492,102679,40166,25338,106287,39520,18278,92204,25214,90168
13094:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
23340:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
31130:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7367:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
39430:1788,102679,40166,25338,106287,39520,18278,92204,25214,90168
2419:2372,102679,40166,25338,106287,39520,18278,92204,25214,90168
33206:168,102679,40166,25338,106287,39520,18278,92204,25214,90168
25280:4686,102679,40166,25338,106287,39520,18278,92204,25214,90168
2709:11991,11895,1389,2345,65,472,238,14747,103,27977
25976:5707,10039,1730,25338,106287,39520,18278,92204,25214,90168
18836:188,1866,749,25338,106287,39520,18278,92204,25214,90168
8264:26415,82498,40166,25338,106287,39520,18278,92204,25214,90168
27191:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
11885:1340,102679,40166,25338,106287,39520,18278,92204,25214,90168
35676:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
36355:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
14719:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
25070:76,102679,40166,25338,106287,39520,18278,92204,25214,90168
27136:669,102679,40166,25338,106287,39520,18278,92204,25214,90168
5884:22935,2934,19197,398,855,66,1287,18455,6210,90168
28354:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5047:402,25164,4958,25338,106287,39520,18278,92204,25214,90168
45:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
27789:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
28946:11991,4487,40166,25338,106287,39520,18278,92204,25214,90168
46463:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
19400:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
28520:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5300:3824,1410,749,1871,285,33475,26326,1759,859,199
13634:6708,6759,4958,25338,106287,39520,18278,92204,25214,90168
19051:654,210,19615,3476,11720,39520,18278,92204,25214,90168
35021:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
34041:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
7518:119,1449,6503,1937,908,13889,65,2950,8,2816
27341:95791,102679,40166,25338,106287,39520,18278,92204,25214,90168
32917:92818,3490,40166,25338,106287,39520,18278,92204,25214,90168
42310:5287,61133,40166,25338,106287,39520,18278,92204,25214,90168
8681:699,8683,317,25338,106287,39520,18278,92204,25214,90168
401:902,1119,654,116,1009,5253,14202,378,19431,518
21246:29,102679,40166,25338,106287,39520,18278,92204,25214,90168
21932:61658,102679,40166,25338,106287,39520,18278,92204,25214,90168
9013:15766,14969,596,61406,106287,39520,18278,92204,25214,90168
2520:22121,5312,1009,1039,8546,1086,18278,92204,25214,90168
16065:559,1217,495,25338,106287,39520,18278,92204,25214,90168
32185:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
48195:4616,102679,40166,25338,106287,39520,18278,92204,25214,90168
10275:36706,6129,41588,25338,106287,39520,18278,92204,25214,90168
41184:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
18146:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9837:5542,3841,40166,25338,106287,39520,18278,92204,25214,90168
33258:9537,102679,40166,25338,106287,39520,18278,92204,25214,90168
46039:298,102679,40166,25338,106287,39520,18278,92204,25214,90168
14824:2917,1875,497,42397,106287,39520,18278,92204,25214,90168
19276:285,102679,40166,25338,106287,39520,18278,92204,25214,90168
19763:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
3593:116,14617,97,224,106287,39520,18278,92204,25214,90168
46105:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
2947:90863,102679,40166,25338,106287,39520,18278,92204,25214,90168
54713:13897,102679,40166,25338,106287,39520,18278,92204,25214,90168
14755:709,102679,40166,25338,106287,39520,18278,92204,25214,90168
13995:3060,6320,40166,25338,106287,39520,18278,92204,25214,90168
25298:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
10454:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
9752:8066,102679,40166,25338,106287,39520,18278,92204,25214,90168
39394:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
33868:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
30902:16911,3233,40166,25338,106287,39520,18278,92204,25214,90168
36723:59582,62270,40166,25338,106287,39520,18278,92204,25214,90168
30854:19030,102679,40166,25338,106287,39520,18278,92204,25214,90168
7527:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
20059:970,102679,40166,25338,106287,39520,18278,92204,25214,90168
53643:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
17562:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
21585:40263,1913,9547,2265,106287,39520,18278,92204,25214,90168
35380:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
4998:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
44965:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
24825:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
18690:8066,28194,40166,25338,106287,39520,18278,92204,25214,90168
37530:56784,102679,40166,25338,106287,39520,18278,92204,25214,90168
5863:2904,3915,40166,25338,106287,39520,18278,92204,25214,90168
